entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session,ts,range_24h_high,range_24h_low,day_high,day_low,ny_day_bar,risk_pts,risk_ticks,range_24h,range_day,risk_pct_24h,risk_pct_day,entry_pct_24h,stop_pct_24h,entry_dist_darkpool,stop_dist_darkpool,stop_inside_darkpool,entry_dist_weekly,stop_dist_weekly,stop_inside_weekly,entry_dist_monthly,stop_dist_monthly,stop_inside_monthly
1639096200,2021-12-10 00:30:00+00:00,2021-12-09 19:30:00-05:00,2021-12-09,AR,wddrb_completion,short,4670.75,4673.5,4665.0,prev_wddrb_lo,2.090909090909091,"setup=wddrb_completion, rej_count=31, rej_long_share=0.00, wick=0.45, conf=1.28, p_bias=0.02, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",tp,2.090909090909091,tp,2.090909090909091,tp,2.090909090909091,tp,2.090909090909091,1639096200,4706.0,4662.25,4700.0,4662.25,2021-12-09,2.75,11.0,43.75,37.75,0.06285714285714286,0.0728476821192053,0.19428571428571428,0.2571428571428571,,,,,,,,,
1639099800,2021-12-10 01:30:00+00:00,2021-12-09 20:30:00-05:00,2021-12-09,AS,wddrb_completion,short,4672.5,4670.0,4665.0,prev_wddrb_lo,3.0,"setup=wddrb_completion, rej_count=26, rej_long_share=0.00, wick=0.58, conf=1.61, p_bias=0.42, wddrb_bias=-1.00, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1639099800,4706.0,4662.25,4700.0,4662.25,2021-12-09,2.5,10.0,43.75,37.75,0.05714285714285714,0.06622516556291391,0.2342857142857143,0.17714285714285713,,,,,,,,,
1639438800,2021-12-13 23:40:00+00:00,2021-12-13 18:40:00-05:00,2021-12-13,TA,wddrb_completion,short,4675.0,4677.75,4666.75,prev_wddrb_lo,3.0,"setup=wddrb_completion, rej_count=58, rej_long_share=0.00, wick=0.45, conf=1.68, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1639438800,4731.0,4664.75,4729.75,4664.75,2021-12-13,2.75,11.0,66.25,65.0,0.04150943396226415,0.04230769230769231,0.15471698113207547,0.19622641509433963,,,,,,,,,
1639633500,2021-12-16 05:45:00+00:00,2021-12-16 00:45:00-05:00,2021-12-16,AS,asia_rotation,short,4714.25,4729.75,4654.25,asia_low,3.870967741935484,"setup=asia_rotation, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.70, p_bias=-0.48, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1639633500,4715.5,4602.0,4743.25,4642.0,2021-12-16,15.5,62.0,113.5,101.25,0.13656387665198239,0.15308641975308643,0.9889867841409692,1.1255506607929515,,,,,,,,,
1640069700,2021-12-21 06:55:00+00:00,2021-12-21 01:55:00-05:00,2021-12-21,AS,asia_rotation,short,4600.75,4606.0,4587.5,asia_low,2.5238095238095237,"setup=asia_rotation, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.10, p_bias=0.34, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,tp,2.5238095238095237,tp,2.5238095238095237,tp,2.5238095238095237,1640069700,4602.0,4520.25,4643.0,4572.25,2021-12-21,5.25,21.0,81.75,70.75,0.06422018348623854,0.07420494699646643,0.9847094801223242,1.0489296636085628,,,,0.0,2.0,False,,,
1640220300,2021-12-23 00:45:00+00:00,2021-12-22 19:45:00-05:00,2021-12-22,AR,percentile_extension,short,4690.75,4691.5,4630.131,daycycle_pct_level,80.82533333333292,"setup=percentile_extension, rej_count=34, rej_long_share=0.00, wick=0.65, conf=1.84, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0,1640220300,4693.25,4622.25,4693.25,4622.25,2021-12-22,0.75,3.0,71.0,71.0,0.01056338028169014,0.01056338028169014,0.9647887323943662,0.9753521126760564,,,,,,,,,
1640228100,2021-12-23 02:55:00+00:00,2021-12-22 21:55:00-05:00,2021-12-22,AS,asia_rotation,short,4691.0,4691.5,4631.75,asia_low,118.5,"setup=asia_rotation, rej_count=34, rej_long_share=0.00, wick=0.41, conf=1.42, p_bias=0.30, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0,1640228100,4693.25,4622.25,4693.25,4622.25,2021-12-22,0.5,2.0,71.0,71.0,0.007042253521126761,0.007042253521126761,0.9683098591549296,0.9753521126760564,,,,,,,,,
1640572200,2021-12-27 02:30:00+00:00,2021-12-26 21:30:00-05:00,2021-12-26,AS,asia_rotation,short,4722.25,4721.75,4719.25,asia_low,6.0,"setup=asia_rotation, rej_count=61, rej_long_share=0.00, wick=0.41, conf=1.54, p_bias=-0.60, wddrb_bias=0.12, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1640572200,4731.25,4684.25,4726.5,4716.75,2021-12-26,0.5,2.0,47.0,9.75,0.010638297872340425,0.05128205128205128,0.8085106382978723,0.7978723404255319,,,,,,,,,
1640652600,2021-12-28 00:50:00+00:00,2021-12-27 19:50:00-05:00,2021-12-27,AR,percentile_extension,short,4778.75,4780.5,4727.45,daycycle_pct_level,29.31428571428582,"setup=percentile_extension, rej_count=21, rej_long_share=0.00, wick=0.62, conf=1.43, p_bias=-0.16, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1640652600,4784.25,4713.25,4784.25,4713.25,2021-12-27,1.75,7.0,71.0,71.0,0.02464788732394366,0.02464788732394366,0.9225352112676056,0.9471830985915493,,,,,,,,,
1640656200,2021-12-28 01:50:00+00:00,2021-12-27 20:50:00-05:00,2021-12-27,AS,asia_rotation,short,4777.75,4781.5,4715.25,asia_low,16.666666666666668,"setup=asia_rotation, rej_count=26, rej_long_share=0.00, wick=0.50, conf=1.35, p_bias=-0.60, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1640656200,4784.25,4713.25,4784.25,4713.25,2021-12-27,3.75,15.0,71.0,71.0,0.0528169014084507,0.0528169014084507,0.9084507042253521,0.9612676056338029,,,,,,,,,
1640757300,2021-12-29 05:55:00+00:00,2021-12-29 00:55:00-05:00,2021-12-29,AS,wddrb_completion,short,4785.75,4791.0,4770.5,prev_wddrb_lo,2.9047619047619047,"setup=wddrb_completion, rej_count=62, rej_long_share=0.00, wick=0.42, conf=1.59, p_bias=-0.02, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,stop,-1.0,1640757300,4798.0,4770.5,4796.0,4770.0,2021-12-29,5.25,21.0,27.5,26.0,0.19090909090909092,0.20192307692307693,0.5545454545454546,0.7454545454545455,,,,,,,,,
1640761200,2021-12-29 07:00:00+00:00,2021-12-29 02:00:00-05:00,2021-12-29,TO,wddrb_completion,short,4786.75,4785.5,4770.5,prev_wddrb_lo,13.0,"setup=wddrb_completion, rej_count=30, rej_long_share=0.00, wick=0.40, conf=1.44, p_bias=0.00, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1640761200,4798.0,4770.5,4796.0,4770.0,2021-12-29,1.25,5.0,27.5,26.0,0.045454545454545456,0.04807692307692308,0.5909090909090909,0.5454545454545454,,,,,,,,,
1640786100,2021-12-29 13:55:00+00:00,2021-12-29 08:55:00-05:00,2021-12-29,TR,wddrb_completion,short,4779.5,4783.5,4770.5,prev_wddrb_lo,2.25,"setup=wddrb_completion, rej_count=24, rej_long_share=0.00, wick=0.42, conf=1.44, p_bias=0.00, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1640786100,4798.0,4770.5,4796.0,4770.0,2021-12-29,4.0,16.0,27.5,26.0,0.14545454545454545,0.15384615384615385,0.32727272727272727,0.4727272727272727,,,,,,,,,
1640957700,2021-12-31 13:35:00+00:00,2021-12-31 08:35:00-05:00,2021-12-31,TR,wddrb_completion,short,4768.25,4767.75,4767.25,prev_wddrb_lo,2.0,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.60, conf=1.52, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1640957700,4799.75,4750.5,4778.5,4756.0,2021-12-31,0.5,2.0,49.25,22.5,0.01015228426395939,0.022222222222222223,0.3604060913705584,0.350253807106599,10.25,10.75,True,,,,,,
1642985100,2022-01-24 00:45:00+00:00,2022-01-23 19:45:00-05:00,2022-01-23,AR,wddrb_completion,short,4413.0,4425.5,4385.25,prev_wddrb_lo,2.22,"setup=wddrb_completion, rej_count=41, rej_long_share=0.00, wick=0.41, conf=1.59, p_bias=-0.44, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1642985100,4487.0,4381.25,4427.5,4386.0,2022-01-23,12.5,50.0,105.75,41.5,0.1182033096926714,0.30120481927710846,0.30023640661938533,0.41843971631205673,,,,,,,,,
1643162400,2022-01-26 02:00:00+00:00,2022-01-25 21:00:00-05:00,2022-01-25,AS,asia_rotation,short,4355.75,4363.5,4337.25,asia_low,2.3870967741935485,"setup=asia_rotation, rej_count=11, rej_long_share=0.00, wick=0.45, conf=1.17, p_bias=0.50, wddrb_bias=0.75, breakout=True, first_break=True, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1643162400,4402.75,4276.5,4402.75,4276.5,2022-01-25,7.75,31.0,126.25,126.25,0.061386138613861385,0.061386138613861385,0.6277227722772277,0.689108910891089,,,,4.0,11.75,,,,
1643340300,2022-01-28 03:25:00+00:00,2022-01-27 22:25:00-05:00,2022-01-27,AS,wddrb_completion,short,4344.25,4348.5,4298.75,prev_wddrb_lo,10.705882352941176,"setup=wddrb_completion, rej_count=15, rej_long_share=0.00, wick=0.40, conf=1.47, p_bias=0.60, wddrb_bias=-0.70, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1643340300,4422.0,4263.25,4422.0,4267.5,2022-01-27,4.25,17.0,158.75,154.5,0.026771653543307086,0.02750809061488673,0.510236220472441,0.537007874015748,,,,,,,,,
1643684700,2022-02-01 03:05:00+00:00,2022-01-31 22:05:00-05:00,2022-01-31,AS,asia_rotation,short,4483.25,4510.75,4427.0,asia_low,2.0454545454545454,"setup=asia_rotation, rej_count=3, rej_long_share=0.00, wick=0.67, conf=1.13, p_bias=-0.16, wddrb_bias=0.75, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1643684700,4507.75,4395.5,4507.75,4395.5,2022-01-31,27.5,110.0,112.25,112.25,0.24498886414253898,0.24498886414253898,0.7817371937639198,1.0267260579064588,,,,,,,,,
1644371700,2022-02-09 01:55:00+00:00,2022-02-08 20:55:00-05:00,2022-02-08,AS,asia_rotation,short,4521.75,4535.0,4471.25,asia_low,3.811320754716981,"setup=asia_rotation, rej_count=19, rej_long_share=0.00, wick=0.42, conf=1.32, p_bias=0.52, wddrb_bias=1.00, breakout=True, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,stop,-1.0,1644371700,4527.75,4456.25,4535.75,4456.25,2022-02-08,13.25,53.0,71.5,79.5,0.1853146853146853,0.16666666666666666,0.916083916083916,1.1013986013986015,,,,42.75,56.0,,,,
1644453900,2022-02-10 00:45:00+00:00,2022-02-09 19:45:00-05:00,2022-02-09,AR,percentile_extension,short,4574.0,4569.25,4528.71175,daycycle_pct_level,9.534368421052548,"setup=percentile_extension, rej_count=19, rej_long_share=0.00, wick=0.42, conf=1.48, p_bias=-1.00, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1644453900,4585.0,4517.75,4585.0,4521.0,2022-02-09,4.75,19.0,67.25,64.0,0.07063197026022305,0.07421875,0.8364312267657993,0.7657992565055762,,,,,,,,,
1645075500,2022-02-17 05:25:00+00:00,2022-02-17 00:25:00-05:00,2022-02-17,AS,asia_rotation,short,4452.0,4449.5,4441.0,asia_low,4.4,"setup=asia_rotation, rej_count=14, rej_long_share=0.00, wick=0.43, conf=1.14, p_bias=0.18, wddrb_bias=0.05, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1645075500,4484.5,4422.75,4468.0,4367.25,2022-02-17,2.5,10.0,61.75,100.75,0.04048582995951417,0.02481389578163772,0.47368421052631576,0.4331983805668016,,,,,,,,,
1645407600,2022-02-21 01:40:00+00:00,2022-02-20 20:40:00-05:00,2022-02-20,AS,wddrb_completion,short,4369.25,4377.5,4321.0,prev_wddrb_lo,5.848484848484849,"setup=wddrb_completion, rej_count=8, rej_long_share=0.00, wick=0.50, conf=1.10, p_bias=0.58, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0,1645407600,4411.5,4312.75,4374.0,4312.75,2022-02-20,8.25,33.0,98.75,61.25,0.08354430379746836,0.1346938775510204,0.5721518987341773,0.6556962025316456,,,,,,,,,
1645419600,2022-02-21 05:00:00+00:00,2022-02-21 00:00:00-05:00,2022-02-21,AS,wddrb_completion,short,4367.25,4361.0,4321.0,prev_wddrb_lo,7.4,"setup=wddrb_completion, rej_count=4, rej_long_share=0.00, wick=0.50, conf=1.40, p_bias=0.58, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1645419600,4411.5,4312.75,4391.25,4250.0,2022-02-21,6.25,25.0,98.75,141.25,0.06329113924050633,0.04424778761061947,0.5518987341772152,0.48860759493670886,,,,,,,,,
1646101800,2022-03-01 02:30:00+00:00,2022-02-28 21:30:00-05:00,2022-02-28,AS,asia_rotation,short,4362.75,4399.5,4275.5,asia_low,2.3741496598639458,"setup=asia_rotation, rej_count=10, rej_long_share=0.00, wick=0.50, conf=1.11, p_bias=-0.20, wddrb_bias=0.75, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1646101800,4385.5,4258.5,4385.5,4275.5,2022-02-28,36.75,147.0,127.0,110.0,0.28937007874015747,0.3340909090909091,0.8208661417322834,1.110236220472441,,,,,,,,,
1646958900,2022-03-11 00:35:00+00:00,2022-03-10 19:35:00-05:00,2022-03-10,AR,percentile_extension,short,4261.5,4243.25,4223.65,daycycle_pct_level,2.073972602739746,"setup=percentile_extension, rej_count=16, rej_long_share=0.00, wick=0.50, conf=1.43, p_bias=-0.20, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1646958900,4282.0,4207.0,4274.75,4207.0,2022-03-10,18.25,73.0,75.0,67.75,0.24333333333333335,0.2693726937269373,0.7266666666666667,0.48333333333333334,,,,,,,,,
1647393300,2022-03-16 01:15:00+00:00,2022-03-15 21:15:00-04:00,2022-03-15,AS,asia_rotation,short,4244.75,4255.5,4164.75,asia_low,7.441860465116279,"setup=asia_rotation, rej_count=13, rej_long_share=0.00, wick=0.46, conf=1.59, p_bias=-0.26, wddrb_bias=0.74, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1647393300,4263.25,4129.5,4263.25,4129.5,2022-03-15,10.75,43.0,133.75,133.75,0.08037383177570094,0.08037383177570094,0.8616822429906542,0.9420560747663551,,,,31.5,42.25,,,,
1647567300,2022-03-18 01:35:00+00:00,2022-03-17 21:35:00-04:00,2022-03-17,AS,asia_rotation,short,4373.25,4380.0,4337.5,asia_low,5.296296296296297,"setup=asia_rotation, rej_count=28, rej_long_share=0.00, wick=0.46, conf=1.28, p_bias=-0.30, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1647567300,4406.75,4320.25,4406.75,4320.25,2022-03-17,6.75,27.0,86.5,86.5,0.07803468208092486,0.07803468208092486,0.6127167630057804,0.6907514450867052,,,,,,,,,
1647940800,2022-03-22 09:20:00+00:00,2022-03-22 05:20:00-04:00,2022-03-22,OS,wddrb_completion,short,4466.75,4468.0,4415.0,prev_wddrb_lo,41.4,"setup=wddrb_completion, rej_count=11, rej_long_share=0.00, wick=0.45, conf=1.17, p_bias=0.64, wddrb_bias=-0.70, breakout=True, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1647940800,4473.0,4415.0,4514.75,4436.0,2022-03-22,1.25,5.0,58.0,78.75,0.021551724137931036,0.015873015873015872,0.8922413793103449,0.9137931034482759,,,,0.25,1.0,False,,,
1648113600,2022-03-24 09:20:00+00:00,2022-03-24 05:20:00-04:00,2022-03-24,OS,wddrb_completion,short,4474.25,4471.5,4446.0,prev_wddrb_lo,10.272727272727272,"setup=wddrb_completion, rej_count=26, rej_long_share=0.00, wick=0.42, conf=1.41, p_bias=0.60, wddrb_bias=-1.00, breakout=True, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648113600,4501.5,4444.75,4523.0,4456.0,2022-03-24,2.75,11.0,56.75,67.0,0.048458149779735685,0.041044776119402986,0.5198237885462555,0.4713656387665198,,,,,,,,,
1648511400,2022-03-28 23:50:00+00:00,2022-03-28 19:50:00-04:00,2022-03-28,AR,percentile_extension,short,4568.0,4570.5,4539.25,daycycle_pct_level,11.5,"setup=percentile_extension, rej_count=19, rej_long_share=0.00, wick=0.63, conf=1.62, p_bias=-0.40, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1648511400,4572.25,4509.75,4574.75,4509.75,2022-03-28,2.5,10.0,62.5,65.0,0.04,0.038461538461538464,0.932,0.972,,,,,,,,,
1648515000,2022-03-29 00:50:00+00:00,2022-03-28 20:50:00-04:00,2022-03-28,AS,asia_rotation,short,4567.25,4572.0,4515.5,asia_low,10.894736842105264,"setup=asia_rotation, rej_count=16, rej_long_share=0.00, wick=0.56, conf=1.13, p_bias=-0.36, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648515000,4572.25,4509.75,4574.75,4509.75,2022-03-28,4.75,19.0,62.5,65.0,0.076,0.07307692307692308,0.92,0.996,,,,,,,,,
1648533300,2022-03-29 05:55:00+00:00,2022-03-29 01:55:00-04:00,2022-03-29,AS,asia_rotation,short,4581.0,4585.75,4569.0,asia_low,2.526315789473684,"setup=asia_rotation, rej_count=5, rej_long_share=0.00, wick=0.80, conf=1.19, p_bias=0.24, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,stop,-1.0,1648533300,4581.5,4509.75,4631.0,4569.0,2022-03-29,4.75,19.0,71.75,62.0,0.06620209059233449,0.07661290322580645,0.9930313588850174,1.0592334494773519,,,,0.75,0.25,False,,,
1648560900,2022-03-29 13:35:00+00:00,2022-03-29 09:35:00-04:00,2022-03-29,RR,percentile_extension,short,4609.25,4598.5,4554.03075,daycycle_pct_level,5.1366744186046605,"setup=percentile_extension, rej_count=3, rej_long_share=0.00, wick=0.67, conf=2.00, p_bias=-0.06, wddrb_bias=0.12, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648560900,4623.0,4509.75,4631.0,4569.0,2022-03-29,10.75,43.0,113.25,62.0,0.09492273730684327,0.17338709677419356,0.8785871964679912,0.7836644591611479,,,,8.5,12.5,True,,,
1648598400,2022-03-30 00:00:00+00:00,2022-03-29 20:00:00-04:00,2022-03-29,AR,percentile_extension,short,4617.75,4620.75,4591.08975,daycycle_pct_level,8.886749999999969,"setup=percentile_extension, rej_count=34, rej_long_share=0.00, wick=0.41, conf=1.48, p_bias=-0.50, wddrb_bias=0.12, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648598400,4631.0,4565.25,4631.0,4569.0,2022-03-29,3.0,12.0,65.75,62.0,0.045627376425855515,0.04838709677419355,0.7984790874524715,0.844106463878327,,,,0.0,2.25,False,,,
1648608300,2022-03-30 02:45:00+00:00,2022-03-29 22:45:00-04:00,2022-03-29,AS,asia_rotation,short,4618.25,4627.75,4569.0,asia_low,5.184210526315789,"setup=asia_rotation, rej_count=35, rej_long_share=0.00, wick=0.40, conf=1.74, p_bias=0.40, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0,1648608300,4631.0,4568.25,4631.0,4569.0,2022-03-29,9.5,38.0,62.75,62.0,0.15139442231075698,0.1532258064516129,0.796812749003984,0.9482071713147411,,,,0.5,4.75,False,,,
1648687500,2022-03-31 00:45:00+00:00,2022-03-30 20:45:00-04:00,2022-03-30,AS,wddrb_completion,short,4611.75,4607.0,4574.75,prev_wddrb_lo,7.7894736842105265,"setup=wddrb_completion, rej_count=23, rej_long_share=0.00, wick=0.43, conf=1.16, p_bias=0.46, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648687500,4627.5,4574.75,4627.5,4574.75,2022-03-30,4.75,19.0,52.75,52.75,0.09004739336492891,0.09004739336492891,0.7014218009478673,0.6113744075829384,,,,,,,,,
1648703100,2022-03-31 05:05:00+00:00,2022-03-31 01:05:00-04:00,2022-03-31,AS,wddrb_completion,short,4603.25,4605.0,4574.75,prev_wddrb_lo,16.285714285714285,"setup=wddrb_completion, rej_count=25, rej_long_share=0.00, wick=0.40, conf=1.49, p_bias=0.46, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648703100,4627.5,4574.75,4612.5,4526.25,2022-03-31,1.75,7.0,52.75,86.25,0.03317535545023697,0.020289855072463767,0.5402843601895735,0.5734597156398105,,,,,,,,,
1648706700,2022-03-31 06:05:00+00:00,2022-03-31 02:05:00-04:00,2022-03-31,TO,wddrb_completion,short,4603.5,4605.0,4574.75,prev_wddrb_lo,19.166666666666668,"setup=wddrb_completion, rej_count=23, rej_long_share=0.00, wick=0.61, conf=1.53, p_bias=0.00, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1648706700,4627.5,4574.75,4612.5,4526.25,2022-03-31,1.5,6.0,52.75,86.25,0.02843601895734597,0.017391304347826087,0.5450236966824644,0.5734597156398105,,,,,,,,,
1649116500,2022-04-04 23:55:00+00:00,2022-04-04 19:55:00-04:00,2022-04-04,AR,percentile_extension,short,4573.25,4574.25,4535.53525,daycycle_pct_level,37.714750000000095,"setup=percentile_extension, rej_count=6, rej_long_share=0.00, wick=0.83, conf=1.87, p_bias=-0.40, wddrb_bias=1.00, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,stop,-1.0,stop,-1.0,open,0.0,1649116500,4580.0,4527.75,4580.0,4530.0,2022-04-04,1.0,4.0,52.25,50.0,0.019138755980861243,0.02,0.8708133971291866,0.8899521531100478,,,,,,,,,
1649120100,2022-04-05 00:55:00+00:00,2022-04-04 20:55:00-04:00,2022-04-04,AS,asia_rotation,short,4573.0,4574.25,4539.25,asia_low,27.0,"setup=asia_rotation, rej_count=12, rej_long_share=0.00, wick=0.50, conf=1.58, p_bias=-0.20, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1649120100,4580.0,4527.75,4580.0,4530.0,2022-04-04,1.25,5.0,52.25,50.0,0.023923444976076555,0.025,0.8660287081339713,0.8899521531100478,,,,,,,,,
1649374500,2022-04-07 23:35:00+00:00,2022-04-07 19:35:00-04:00,2022-04-07,AR,percentile_extension,short,4499.75,4500.25,4494.843,daycycle_pct_level,9.814000000000306,"setup=percentile_extension, rej_count=19, rej_long_share=0.00, wick=0.58, conf=1.48, p_bias=-0.10, wddrb_bias=0.12, breakout=False, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1649374500,4517.25,4444.5,4517.25,4444.5,2022-04-07,0.5,2.0,72.75,72.75,0.006872852233676976,0.006872852233676976,0.7594501718213058,0.7663230240549829,,,,,,,13.0,13.5,
1649378700,2022-04-08 00:45:00+00:00,2022-04-07 20:45:00-04:00,2022-04-07,AS,asia_rotation,short,4493.0,4497.25,4454.25,asia_low,9.117647058823527,"setup=asia_rotation, rej_count=19, rej_long_share=0.00, wick=0.47, conf=1.37, p_bias=-0.20, wddrb_bias=0.74, breakout=False, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0,1649378700,4517.25,4444.5,4517.25,4444.5,2022-04-07,4.25,17.0,72.75,72.75,0.058419243986254296,0.058419243986254296,0.6666666666666666,0.7250859106529209,,,,,,,6.25,10.5,
1649730000,2022-04-12 02:20:00+00:00,2022-04-11 22:20:00-04:00,2022-04-11,AS,breakout_continuation,short,4388.25,4387.25,4385.41,session_max_ext,2.8400000000001455,"setup=breakout_continuation, rej_count=3, rej_long_share=0.00, wick=0.67, conf=1.20, p_bias=-0.16, wddrb_bias=-1.00, breakout=True, first_break=True, target=session_max_ext",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0,1649730000,4482.75,4387.25,4482.75,4386.5,2022-04-11,1.0,4.0,95.5,96.25,0.010471204188481676,0.01038961038961039,0.010471204188481676,0.0,,,,,,,,,
